Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-09 00:00:00+05:30,982.7592670974815,1006.7290053193714,948.9519731969698,953.6959838867188,9135,0.0,0.0
2021-12-10 00:00:00+05:30,978.7643202477534,978.7643202477534,898.8152673007882,914.4954833984375,7366,0.0,0.0
2021-12-13 00:00:00+05:30,943.7585279450997,969.3262246087423,908.8525840897918,920.5877685546875,12465,0.0,0.0
2021-12-14 00:00:00+05:30,917.841225650553,928.6275956537189,909.1022585945766,912.7476806640625,5039,0.0,0.0
2021-12-15 00:00:00+05:30,915.7938206152049,916.8424844678917,879.9889876697273,896.018798828125,10044,0.0,0.0
2021-12-16 00:00:00+05:30,898.8152257368898,961.8855605552535,884.9327284736976,908.9024658203125,24816,0.0,0.0
2021-12-17 00:00:00+05:30,908.902444980997,923.8336057191229,858.9155685604819,872.0490112304688,6992,0.0,0.0
2021-12-20 00:00:00+05:30,898.8651977234599,923.6339154246447,851.0255700391212,907.0548706054688,31021,0.0,0.0
2021-12-21 00:00:00+05:30,926.8298880946815,954.5448982182023,889.9763907903963,903.9088134765625,15451,0.0,0.0
2021-12-22 00:00:00+05:30,919.5889921421193,920.0883616735567,889.926429783094,895.4194946289062,3195,0.0,0.0
2021-12-23 00:00:00+05:30,908.852587843782,1001.2359552894411,898.8651967685756,961.6359252929688,25813,0.0,0.0
2021-12-24 00:00:00+05:30,976.7667872664022,987.7029920148581,924.8323568595996,961.6858520507812,16976,0.0,0.0
2021-12-27 00:00:00+05:30,978.7643951845007,1038.6887459100824,969.7757425756635,1030.199462890625,59239,0.0,0.0
2021-12-28 00:00:00+05:30,1062.4587877597312,1105.0050524167862,1038.6887465246255,1100.1112060546875,45996,0.0,0.0
2021-12-29 00:00:00+05:30,1115.341779351807,1118.4878315881913,1043.9319407812638,1061.959228515625,19680,0.0,0.0
2021-12-30 00:00:00+05:30,1081.4347430122905,1095.6667751447264,1039.7373857119956,1056.9156494140625,12418,0.0,0.0
2021-12-31 00:00:00+05:30,1074.1439515494108,1074.1439515494108,1033.6950161354162,1047.5775146484375,10403,0.0,0.0
2022-01-03 00:00:00+05:30,1031.248148135697,1094.4682625700582,1031.248148135697,1070.198974609375,13980,0.0,0.0
2022-01-04 00:00:00+05:30,1070.1989409567043,1126.0783453356257,1070.1989409567043,1096.66552734375,18283,0.0,0.0
